date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
0000-00-00 00:00:00,3098.73,3099.36,3098.2,3097.62,24121.1,-0.53,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3099.67,3100.56,3098.12,3098.12,22078.0,-1.55,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3101.58,3101.58,3099.72,3099.55,23823.0,-1.86,-0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3100.49,3101.93,3101.26,3100.29,30515.8,0.77,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3098.53,3101.2,3101.16,3098.48,25647.6,2.63,0.08,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3098.32,3099.46,3099.36,3097.89,26023.8,1.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3095.01,3098.83,3098.03,3094.46,24986.3,3.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3096.49,3097.25,3094.69,3094.69,22253.2,-1.8,-0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3094.93,3097.11,3096.82,3094.93,23983.3,1.89,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3093.51,3095.46,3095.22,3093.51,23186.7,1.71,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3091.78,3093.81,3093.45,3091.22,24977.8,1.67,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3089.76,3091.68,3091.38,3088.84,20847.5,1.62,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3088.68,3090.18,3089.23,3088.47,21632.9,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3089.88,3090.49,3088.79,3088.79,19819.0,-1.09,-0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3090.42,3090.53,3090.06,3089.15,21667.6,-0.36,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3089.25,3090.11,3089.44,3088.64,18296.3,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3089.51,3090.48,3089.3,3088.85,16420.2,-0.21,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3090.16,3091.15,3089.75,3089.75,20640.5,-0.41,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
