index,open_interest,total_turnover,open,limit_up,volume,high,trading_date,limit_down,close,basis_spread,low
2016-04-21 14:45:00,3356894.0,20287799640.0,2747.503,2785.917,735502.0,2774.417,2016-04-21,2326.106,2746.214,,2739.816
2016-04-21 15:00:00,3295218.0,24269464760.0,2744.516,2785.91,881006.0,2771.864,2016-04-21,2326.019,2746.809,,2739.61
2016-04-21 21:15:00,3249974.0,50188429040.0,2729.426,2865.121,1866834.0,2733.483,2016-04-22,2540.139,2669.102,,2659.504
2016-04-21 21:30:00,3238636.0,50084720280.0,2669.048,2864.988,1901378.0,2672.917,2016-04-22,2539.89,2630.191,,2603.32
2016-04-21 21:45:00,3267866.0,26292055380.0,2630.738,2864.735,997470.0,2648.371,2016-04-22,2539.802,2625.669,,2622.423
2016-04-21 22:00:00,3299668.0,34599779600.0,2626.441,2864.645,1326504.0,2632.206,2016-04-22,2539.72,2597.651,,2589.837
2016-04-21 22:15:00,3309410.0,22837056260.0,2597.581,2864.657,872464.0,2633.73,2016-04-22,2539.724,2627.667,,2592.778
2016-04-21 22:30:00,3348212.0,16898506480.0,2627.693,2864.774,642158.0,2640.445,2016-04-22,2539.848,2635.534,,2618.534
2016-04-21 22:45:00,3331110.0,22841158580.0,2634.6,2864.83,861790.0,2670.278,2016-04-22,2539.924,2659.531,,2630.459
2016-04-21 23:00:00,3336278.0,16296639600.0,2658.589,2864.816,614358.0,2661.551,2016-04-22,2539.928,2646.061,,2643.148
2016-04-21 23:15:00,3339408.0,16960112680.0,2646.978,2864.827,641584.0,2658.848,2016-04-22,2539.927,2635.482,,2628.87
2016-04-21 23:30:00,3349170.0,14573226640.0,2635.49,2864.752,549382.0,2658.26,2016-04-22,2539.914,2648.021,,2633.638
2016-04-21 23:45:00,3385424.0,9061709000.0,2648.994,2864.782,340990.0,2660.85,2016-04-22,2539.943,2654.819,,2648.084
2016-04-22 00:00:00,3378838.0,6969975240.0,2653.986,2864.763,262842.0,2656.775,2016-04-22,2539.939,2648.876,,2643.357
2016-04-22 00:15:00,3374886.0,4585099340.0,2648.012,2864.76,172814.0,2654.664,2016-04-22,2539.938,2652.831,,2647.026
2016-04-22 00:30:00,3353496.0,10565665760.0,2651.921,2864.741,396346.0,2677.173,2016-04-22,2539.918,2676.207,,2648.096
2016-04-22 00:45:00,3332664.0,8638516140.0,2676.18,2864.706,323662.0,2676.334,2016-04-22,2539.873,2664.747,,2656.883
2016-04-22 01:00:00,3275176.0,9959783620.0,2664.785,2864.692,374930.0,2667.577,2016-04-22,2539.839,2655.001,,2645.07
2016-04-22 09:15:00,3273474.0,13748487800.0,2652.089,2864.636,517898.0,2667.202,2016-04-22,2539.692,2653.88,,2645.688
2016-04-22 09:30:00,3284872.0,8802497180.0,2654.703,2864.524,331550.0,2659.925,2016-04-22,2539.639,2657.36,,2651.817
2016-04-22 09:45:00,3258464.0,29668137340.0,2658.129,2864.503,1103018.0,2718.743,2016-04-22,2539.647,2705.598,,2653.235
2016-04-22 10:00:00,3216194.0,29465179200.0,2705.498,2864.427,1088360.0,2721.71,2016-04-22,2539.507,2711.681,,2688.845
2016-04-22 10:15:00,3201174.0,18513918660.0,2711.756,2864.311,685266.0,2714.935,2016-04-22,2539.429,2704.883,,2685.785
2016-04-22 10:45:00,3179822.0,12367572980.0,2704.814,2864.14,457046.0,2710.876,2016-04-22,2539.372,2707.555,,2694.088
2016-04-22 11:00:00,3178240.0,19615907680.0,2706.821,2864.161,729628.0,2708.624,2016-04-22,2539.305,2683.729,,2669.054
2016-04-22 11:15:00,3181500.0,17289885040.0,2683.696,2864.044,646442.0,2687.722,2016-04-22,2539.244,2662.718,,2658.839
2016-04-22 11:30:00,3199708.0,20015916060.0,2662.654,2864.025,751854.0,2671.711,2016-04-22,2539.254,2644.157,,2642.162
2016-04-22 13:45:00,3231956.0,32403802220.0,2643.262,2864.002,1234498.0,2643.407,2016-04-22,2539.158,2612.208,,2606.849
2016-04-22 14:00:00,3289956.0,15947324840.0,2613.011,2863.929,608488.0,2622.972,2016-04-22,2539.192,2610.452,,2607.558
2016-04-22 14:15:00,3268362.0,18798016560.0,2610.344,2863.9,715318.0,2635.886,2016-04-22,2539.158,2620.812,,2606.266
2016-04-22 14:30:00,3287476.0,18907298500.0,2619.997,2863.855,723000.0,2626.916,2016-04-22,2539.031,2618.104,,2601.431
2016-04-22 14:45:00,3289990.0,20753699000.0,2618.982,2863.724,793264.0,2630.913,2016-04-22,2538.947,2607.308,,2602.462
2016-04-22 15:00:00,3133232.0,17399797940.0,2608.158,2863.655,665114.0,2619.023,2016-04-22,2538.733,2614.533,,2606.316
2016-04-22 21:15:00,3146542.0,33394374640.0,2603.317,2806.405,1265726.0,2670.193,2016-04-25,2487.963,2663.24,,2601.409
2016-04-22 21:30:00,3117624.0,15869838340.0,2662.543,2806.26,596236.0,2669.089,2016-04-25,2487.877,2660.208,,2648.29
2016-04-22 21:45:00,3151348.0,12277394780.0,2660.253,2806.214,460288.0,2673.809,2016-04-25,2487.868,2664.719,,2657.2
2016-04-22 22:00:00,3154416.0,19175131220.0,2664.912,2806.171,713606.0,2699.475,2016-04-25,2487.845,2692.451,,2664.878
2016-04-22 22:15:00,3170320.0,13899520960.0,2693.354,2806.134,515210.0,2705.071,2016-04-25,2487.807,2696.281,,2685.58
2016-04-22 22:30:00,3187490.0,35256897660.0,2695.514,2806.236,1287050.0,2773.133,2016-04-25,2487.814,2761.568,,2695.468
2016-04-22 22:45:00,3127886.0,43847839940.0,2762.615,2806.255,1612650.0,2767.401,2016-04-25,2487.869,2695.825,,2675.945
2016-04-22 23:00:00,3133748.0,30553331140.0,2694.862,2806.215,1139542.0,2697.036,2016-04-25,2487.843,2675.674,,2660.268
2016-04-22 23:15:00,3144064.0,26095221860.0,2675.732,2806.349,979710.0,2684.8,2016-04-25,2487.94,2638.594,,2637.558
2016-04-22 23:30:00,3146132.0,21767584540.0,2639.418,2806.37,821396.0,2658.524,2016-04-25,2488.035,2636.041,,2635.813
2016-04-22 23:45:00,3237796.0,27411009220.0,2635.932,2806.541,1040818.0,2646.802,2016-04-25,2488.059,2614.676,,2610.604
2016-04-23 00:00:00,3260424.0,20348309320.0,2614.719,2806.672,774718.0,2641.1,2016-04-25,2488.21,2640.209,,2609.863
2016-04-23 00:15:00,3287692.0,15967819180.0,2640.91,2806.666,606302.0,2644.143,2016-04-25,2488.261,2618.641,,2615.721
2016-04-23 00:30:00,3283036.0,12845647160.0,2617.758,2806.671,488660.0,2637.377,2016-04-25,2488.278,2625.634,,2614.652
2016-04-23 00:45:00,3281872.0,11014385260.0,2625.608,2806.626,419052.0,2633.375,2016-04-25,2488.262,2629.354,,2615.986
2016-04-23 01:00:00,3189558.0,10976648460.0,2628.241,2806.614,417108.0,2636.251,2016-04-25,2488.17,2626.342,,2620.693
2016-04-25 09:15:00,3188298.0,21972011900.0,2627.197,2806.51,828416.0,2665.806,2016-04-25,2488.133,2631.309,,2625.536
2016-04-25 09:30:00,3207180.0,10506194460.0,2631.337,2806.53,397658.0,2650.868,2016-04-25,2488.125,2647.679,,2624.716
2016-04-25 09:45:00,3232554.0,15817240400.0,2647.791,2806.438,600202.0,2655.337,2016-04-25,2488.057,2609.763,,2606.102
2016-04-25 10:00:00,3270170.0,32910559760.0,2610.501,2806.364,1263496.0,2627.426,2016-04-25,2487.983,2617.494,,2583.26
2016-04-25 10:15:00,3295110.0,15152591040.0,2615.568,2806.278,575834.0,2637.886,2016-04-25,2487.881,2627.783,,2614.319
2016-04-25 10:45:00,3290598.0,9184212480.0,2627.707,2806.174,349330.0,2633.313,2016-04-25,2487.762,2624.407,,2617.736
2016-04-25 11:00:00,3302966.0,10637899020.0,2625.297,2806.032,404160.0,2637.392,2016-04-25,2487.731,2620.663,,2615.855
2016-04-25 11:15:00,3311328.0,10392874660.0,2620.519,2806.018,396640.0,2625.716,2016-04-25,2487.705,2612.765,,2607.825
2016-04-25 11:30:00,3285844.0,14160147620.0,2612.985,2805.976,537830.0,2639.415,2016-04-25,2487.655,2620.154,,2611.998
2016-04-25 13:45:00,3308320.0,7557578020.0,2619.875,2805.953,287774.0,2628.575,2016-04-25,2487.657,2627.452,,2614.547
2016-04-25 14:00:00,3328722.0,10130506880.0,2626.615,2805.96,384444.0,2639.564,2016-04-25,2487.656,2625.765,,2624.779
2016-04-25 14:15:00,3332740.0,7952923680.0,2625.714,2805.939,302470.0,2634.395,2016-04-25,2487.619,2630.667,,2618.739
2016-04-25 14:30:00,3318376.0,11224109280.0,2630.745,2805.895,427588.0,2631.639,2016-04-25,2487.61,2619.906,,2611.102
2016-04-25 14:45:00,3326440.0,10736934040.0,2619.936,2805.874,408628.0,2633.721,2016-04-25,2487.446,2630.786,,2617.759
2016-04-25 15:00:00,3251714.0,12401821520.0,2630.015,2805.679,470634.0,2637.489,2016-04-25,2487.305,2636.405,,2623.184
2016-04-25 21:15:00,3324534.0,34640610520.0,2602.724,2809.23,1332628.0,2625.921,2016-04-26,2490.618,2621.811,,2569.123
2016-04-25 21:30:00,3339274.0,13256815040.0,2621.871,2809.157,505840.0,2623.649,2016-04-26,2490.526,2618.658,,2607.186
2016-04-25 21:45:00,3326036.0,9570452460.0,2619.079,2809.025,364860.0,2624.625,2016-04-26,2490.492,2614.052,,2610.07
2016-04-25 22:00:00,3325706.0,5909822740.0,2614.074,2809.029,225590.0,2619.854,2016-04-26,2490.496,2617.869,,2612.157
2016-04-25 22:15:00,3335302.0,5745940980.0,2617.863,2809.037,219388.0,2618.863,2016-04-26,2490.51,2618.735,,2610.134
2016-04-25 22:30:00,3347430.0,14139686360.0,2618.875,2809.056,542028.0,2618.875,2016-04-26,2490.525,2598.596,,2593.407
2016-04-25 22:45:00,3365706.0,14616133600.0,2599.368,2809.066,562516.0,2601.22,2016-04-26,2490.506,2593.977,,2588.224
2016-04-25 23:00:00,3365128.0,11908840220.0,2593.264,2809.012,456460.0,2615.651,2016-04-26,2490.395,2608.62,,2589.188
2016-04-25 23:15:00,3360106.0,6006784980.0,2608.494,2808.91,230256.0,2608.556,2016-04-26,2490.39,2605.763,,2598.722
2016-04-25 23:30:00,3332462.0,14615536760.0,2605.812,2808.927,557088.0,2628.068,2016-04-26,2490.395,2627.184,,2605.682
2016-04-25 23:45:00,3377020.0,14247666660.0,2627.121,2808.952,540734.0,2634.224,2016-04-26,2490.416,2624.422,,2623.382
2016-04-26 00:00:00,3377346.0,6040810120.0,2624.524,2808.942,229546.0,2630.158,2016-04-26,2490.434,2625.464,,2621.286
2016-04-26 00:15:00,3373986.0,4506627320.0,2626.314,2808.93,171178.0,2630.03,2016-04-26,2490.433,2625.134,,2621.189
2016-04-26 00:30:00,3354380.0,3600284040.0,2625.051,2808.918,136954.0,2627.948,2016-04-26,2490.394,2622.12,,2617.877
2016-04-26 00:45:00,3334404.0,1849310840.0,2622.057,2808.876,70320.0,2626.741,2016-04-26,2490.372,2625.655,,2621.983
2016-04-26 01:00:00,3287794.0,3050408900.0,2625.674,2808.847,115914.0,2628.801,2016-04-26,2490.319,2623.215,,2622.143
2016-04-26 09:15:00,3281386.0,9141200260.0,2622.977,2808.802,348580.0,2622.977,2016-04-26,2490.273,2618.943,,2611.08
2016-04-26 09:30:00,3282814.0,6880021280.0,2618.923,2808.741,261774.0,2631.819,2016-04-26,2490.253,2630.033,,2615.193
2016-04-26 09:45:00,3268636.0,12523069060.0,2629.233,2808.737,475198.0,2642.726,2016-04-26,2490.129,2624.15,,2618.938
2016-04-26 10:00:00,3278978.0,5707831360.0,2624.034,2808.605,216818.0,2632.974,2016-04-26,2490.117,2629.863,,2623.182
2016-04-26 10:15:00,3275242.0,4953443960.0,2629.014,2808.603,188084.0,2635.637,2016-04-26,2490.095,2627.369,,2626.021
2016-04-26 10:45:00,3291306.0,5551584680.0,2628.102,2808.536,211292.0,2629.125,2016-04-26,2490.048,2622.921,,2618.688
2016-04-26 11:00:00,3273262.0,7807880700.0,2622.923,2808.514,297892.0,2623.944,2016-04-26,2490.009,2607.223,,2603.143
2016-04-26 11:15:00,3321322.0,11535659280.0,2606.333,2808.521,442226.0,2609.395,2016-04-26,2490.011,2596.946,,2596.738
2016-04-26 11:30:00,3345064.0,16066194560.0,2597.627,2808.54,618140.0,2603.447,2016-04-26,2490.026,2595.452,,2585.92
2016-04-26 13:45:00,3373582.0,22453602240.0,2593.302,2808.518,869036.0,2598.827,2016-04-26,2489.996,2580.953,,2565.937
2016-04-26 14:00:00,3385134.0,23001162920.0,2580.855,2808.599,895318.0,2581.873,2016-04-26,2490.074,2568.903,,2551.413
2016-04-26 14:15:00,3416732.0,13748078900.0,2569.81,2808.588,535618.0,2573.303,2016-04-26,2490.11,2559.479,,2555.553
2016-04-26 14:30:00,3420734.0,32848725480.0,2559.459,2808.597,1293980.0,2559.465,2016-04-26,2489.981,2525.345,,2513.824
2016-04-26 14:45:00,3449680.0,15748134940.0,2525.44,2808.441,621176.0,2541.098,2016-04-26,2489.971,2538.087,,2519.873
2016-04-26 15:00:00,3392588.0,21410061640.0,2538.033,2808.373,838814.0,2555.886,2016-04-26,2489.859,2548.008,,2537.17
2016-04-26 21:15:00,3422804.0,23251719080.0,2545.336,2743.957,910912.0,2565.242,2016-04-27,2433.705,2558.521,,2528.458
2016-04-26 21:30:00,3443714.0,8347167100.0,2559.692,2743.957,326590.0,2560.732,2016-04-27,2433.722,2551.015,,2546.867
2016-04-26 21:45:00,3445044.0,6355601160.0,2550.009,2743.961,248920.0,2556.914,2016-04-27,2433.746,2545.83,,2541.734
2016-04-26 22:00:00,3461468.0,11250405720.0,2544.793,2743.959,442588.0,2546.104,2016-04-27,2433.693,2533.348,,2533.15
2016-04-26 22:15:00,3472206.0,9620148060.0,2533.343,2743.895,377658.0,2550.727,2016-04-27,2433.69,2541.813,,2531.001
2016-04-26 22:30:00,3476924.0,4215475140.0,2542.653,2743.89,165498.0,2547.713,2016-04-27,2433.684,2539.695,,2538.947
2016-04-26 22:45:00,3473232.0,4515304100.0,2539.693,2743.903,177422.0,2544.583,2016-04-27,2433.698,2541.852,,2536.829
2016-04-26 23:00:00,3479664.0,8137427020.0,2541.72,2743.928,318348.0,2556.474,2016-04-27,2433.696,2549.843,,2541.618
2016-04-26 23:15:00,3456058.0,8528934320.0,2550.625,2743.914,334388.0,2554.352,2016-04-27,2433.692,2553.338,,2538.033
2016-04-26 23:30:00,3482718.0,8105704760.0,2554.279,2743.936,316570.0,2562.171,2016-04-27,2433.706,2556.23,,2550.355
2016-04-26 23:45:00,3496124.0,9529367560.0,2556.389,2743.926,371230.0,2574.157,2016-04-27,2433.645,2572.127,,2553.232
2016-04-27 00:00:00,3501436.0,9323236880.0,2573.198,2743.91,361734.0,2578.931,2016-04-27,2433.66,2578.904,,2568.491
2016-04-27 00:15:00,3491816.0,8165800880.0,2578.939,2743.915,317036.0,2580.866,2016-04-27,2433.705,2566.426,,2564.339
2016-04-27 00:30:00,3480726.0,4067206200.0,2566.405,2743.894,158210.0,2570.353,2016-04-27,2433.691,2565.288,,2561.612
2016-04-27 00:45:00,3472132.0,3527457720.0,2565.284,2743.894,137384.0,2567.973,2016-04-27,2433.684,2564.346,,2559.623
2016-04-27 01:00:00,3433112.0,3220716120.0,2564.119,2743.889,125542.0,2566.916,2016-04-27,2433.622,2556.711,,2556.608
2016-04-27 09:15:00,3439560.0,10191361940.0,2558.586,2743.801,398252.0,2565.746,2016-04-27,2433.574,2554.253,,2547.506
2016-04-27 09:30:00,3436436.0,4034983480.0,2554.247,2743.79,157642.0,2560.301,2016-04-27,2433.583,2558.373,,2550.197
2016-04-27 09:45:00,3436440.0,4322346800.0,2559.13,2743.779,168754.0,2562.106,2016-04-27,2433.546,2553.805,,2549.155
2016-04-27 10:00:00,3434270.0,6631132000.0,2552.97,2743.726,259884.0,2554.174,2016-04-27,2433.5,2548.212,,2542.031
2016-04-27 10:15:00,3430094.0,5759871420.0,2547.117,2743.668,226254.0,2549.135,2016-04-27,2433.492,2535.312,,2534.196
2016-04-27 10:45:00,3446280.0,23196264780.0,2534.278,2743.624,918528.0,2535.247,2016-04-27,2433.328,2509.762,,2508.731
2016-04-27 11:00:00,3400106.0,22422764240.0,2509.59,2743.427,892368.0,2519.378,2016-04-27,2433.185,2509.999,,2497.024
2016-04-27 11:15:00,3433386.0,27590116100.0,2509.782,2743.327,1105992.0,2513.415,2016-04-27,2433.133,2476.313,,2472.287
2016-04-27 11:30:00,3332084.0,30648394000.0,2477.124,2743.325,1241120.0,2479.411,2016-04-27,2433.049,2465.77,,2448.006
2016-04-27 13:45:00,3424676.0,18104812820.0,2465.012,2743.296,736290.0,2465.053,2016-04-27,2433.078,2449.603,,2444.914
2016-04-27 14:00:00,3440354.0,11254230580.0,2448.824,2743.274,456748.0,2464.331,2016-04-27,2433.081,2461.437,,2447.675
2016-04-27 14:15:00,3454072.0,18619120180.0,2460.448,2743.228,751422.0,2481.205,2016-04-27,2433.066,2476.36,,2457.59
2016-04-27 14:30:00,3448088.0,21575536040.0,2476.362,2743.194,867538.0,2491.071,2016-04-27,2433.002,2490.041,,2471.364
2016-04-27 14:45:00,3459056.0,17515763820.0,2490.07,2743.185,702130.0,2498.069,2016-04-27,2433.024,2488.328,,2479.373
2016-04-27 15:00:00,3347862.0,18090992440.0,2488.289,2743.168,725222.0,2502.459,2016-04-27,2432.844,2492.91,,2476.16
2016-04-27 21:15:00,3423630.0,19856291840.0,2496.119,2663.205,792384.0,2515.876,2016-04-28,2361.047,2492.853,,2489.803
2016-04-27 21:30:00,3409482.0,15851517720.0,2492.832,2663.209,635960.0,2504.712,2016-04-28,2361.074,2472.84,,2468.097
2016-04-27 21:45:00,3413410.0,12466741600.0,2472.039,2663.139,502814.0,2478.949,2016-04-28,2361.072,2472.892,,2463.204
2016-04-27 22:00:00,3420170.0,10315242280.0,2473.785,2663.138,415678.0,2482.803,2016-04-28,2361.074,2479.669,,2468.696
2016-04-27 22:15:00,3393584.0,7457534840.0,2479.63,2663.111,299776.0,2485.519,2016-04-28,2360.993,2481.676,,2473.94
2016-04-27 22:30:00,3392790.0,6897609200.0,2481.788,2663.025,277972.0,2483.581,2016-04-28,2360.946,2476.525,,2468.806
2016-04-27 22:45:00,3379130.0,8130818020.0,2475.661,2662.972,328396.0,2476.546,2016-04-28,2360.869,2467.503,,2463.386
2016-04-27 23:00:00,3392500.0,10713460440.0,2467.306,2662.89,433976.0,2471.342,2016-04-28,2360.854,2454.845,,2452.874
2016-04-27 23:15:00,3386726.0,13121415100.0,2454.812,2662.889,531636.0,2474.5,2016-04-28,2360.848,2471.673,,2448.972
2016-04-27 23:30:00,3408364.0,11892179980.0,2472.435,2662.923,478798.0,2492.258,2016-04-28,2360.854,2489.354,,2466.599
2016-04-27 23:45:00,3489158.0,15339259080.0,2490.49,2663.095,614002.0,2499.971,2016-04-28,2360.931,2486.408,,2483.62
2016-04-28 00:00:00,3489396.0,6025379960.0,2486.409,2663.121,241564.0,2492.499,2016-04-28,2361.053,2490.629,,2481.68
2016-04-28 00:15:00,3489998.0,3129852700.0,2490.596,2663.091,125558.0,2491.582,2016-04-28,2361.032,2487.758,,2484.018
2016-04-28 00:30:00,3469936.0,4736403600.0,2486.79,2663.076,189622.0,2496.45,2016-04-28,2360.991,2492.702,,2484.949
2016-04-28 00:45:00,3452598.0,3171421340.0,2492.732,2663.03,126820.0,2497.441,2016-04-28,2360.967,2490.748,,2489.632
2016-04-28 01:00:00,3403192.0,4088631620.0,2490.69,2662.989,163606.0,2498.222,2016-04-28,2360.872,2491.352,,2486.736
2016-04-28 09:15:00,3403634.0,18087539880.0,2491.128,2662.872,724450.0,2508.122,2016-04-28,2360.816,2505.485,,2472.588
2016-04-28 09:30:00,3401234.0,13534687120.0,2506.443,2662.824,539404.0,2513.226,2016-04-28,2360.777,2494.031,,2491.162
2016-04-28 09:45:00,3406998.0,8944770840.0,2493.189,2662.777,356688.0,2508.043,2016-04-28,2360.739,2504.256,,2491.32
2016-04-28 10:00:00,3422630.0,16880297040.0,2504.423,2662.801,669438.0,2523.52,2016-04-28,2360.677,2517.6,,2504.049
2016-04-28 10:15:00,3424248.0,9987418860.0,2516.767,2662.703,396302.0,2520.647,2016-04-28,2360.683,2511.143,,2506.107
2016-04-28 10:45:00,3409846.0,6023987260.0,2512.411,2662.704,239340.0,2516.044,2016-04-28,2360.678,2511.918,,2506.118
2016-04-28 11:00:00,3452332.0,10044647300.0,2512.795,2662.747,397564.0,2525.667,2016-04-28,2360.682,2518.862,,2511.92
2016-04-28 11:15:00,3461376.0,9036838640.0,2518.859,2662.751,357110.0,2529.404,2016-04-28,2360.729,2522.584,,2516.867
2016-04-28 11:30:00,3484270.0,11810270520.0,2521.81,2662.761,465254.0,2536.564,2016-04-28,2360.731,2531.614,,2521.81
2016-04-28 13:45:00,3450410.0,15349598560.0,2531.493,2662.761,605394.0,2539.482,2016-04-28,2360.665,2522.389,,2516.507
2016-04-28 14:00:00,3450536.0,8501287840.0,2522.374,2662.651,336352.0,2525.44,2016-04-28,2360.621,2521.375,,2515.671
2016-04-28 14:15:00,3421838.0,13546271980.0,2521.343,2662.617,537220.0,2523.126,2016-04-28,2360.566,2520.263,,2507.557
2016-04-28 14:30:00,3439586.0,11480169600.0,2520.28,2662.54,453078.0,2531.977,2016-04-28,2360.492,2529.986,,2520.27
2016-04-28 14:45:00,3413428.0,7815798580.0,2530.852,2662.451,308456.0,2532.716,2016-04-28,2360.414,2529.879,,2518.279
2016-04-28 15:00:00,3351782.0,10831736080.0,2529.916,2662.368,426524.0,2534.853,2016-04-28,2360.169,2530.104,,2526.81
2016-04-28 21:15:00,3350446.0,23162932400.0,2538.353,2648.102,905352.0,2570.843,2016-04-29,2348.154,2562.108,,2532.066
2016-04-28 21:30:00,3350268.0,12547140360.0,2563.07,2648.079,488950.0,2568.883,2016-04-29,2348.154,2560.433,,2552.377
2016-04-28 21:45:00,3357710.0,8982060660.0,2560.471,2648.12,350496.0,2562.346,2016-04-29,2348.169,2559.515,,2548.652
2016-04-28 22:00:00,3354096.0,6941272480.0,2560.402,2648.153,270438.0,2565.335,2016-04-29,2348.227,2564.466,,2554.723
2016-04-28 22:15:00,3309660.0,18391836200.0,2564.519,2648.159,713628.0,2581.339,2016-04-29,2348.117,2573.666,,2558.807
2016-04-28 22:30:00,3301478.0,12117629800.0,2573.676,2648.012,470218.0,2579.379,2016-04-29,2348.112,2569.472,,2562.918
2016-04-28 22:45:00,3305270.0,6234472780.0,2569.523,2648.049,242344.0,2573.347,2016-04-29,2348.116,2564.97,,2561.978
2016-04-28 23:00:00,3288542.0,9717102840.0,2564.989,2648.038,378446.0,2565.899,2016-04-29,2348.099,2564.878,,2555.097
2016-04-28 23:15:00,3282568.0,8953034640.0,2564.801,2647.964,348610.0,2568.733,2016-04-29,2348.042,2556.821,,2551.873
2016-04-28 23:30:00,3292396.0,5710694060.0,2556.948,2647.964,222354.0,2565.892,2016-04-29,2348.051,2563.04,,2555.852
2016-04-28 23:45:00,3313880.0,7477498440.0,2563.149,2648.032,290158.0,2573.473,2016-04-29,2348.077,2570.68,,2561.173
2016-04-29 00:00:00,3308924.0,4690529680.0,2570.637,2648.045,181798.0,2576.329,2016-04-29,2348.134,2572.266,,2568.763
2016-04-29 00:15:00,3308918.0,2268481220.0,2573.397,2648.024,87872.0,2576.425,2016-04-29,2348.129,2573.379,,2571.442
2016-04-29 00:30:00,3297434.0,1691747900.0,2573.511,2648.024,65574.0,2575.211,2016-04-29,2348.108,2572.511,,2569.598
2016-04-29 00:45:00,3285904.0,2800347100.0,2573.367,2647.994,108566.0,2576.159,2016-04-29,2348.085,2575.188,,2566.734
2016-04-29 01:00:00,3239476.0,4320331300.0,2576.162,2647.954,167062.0,2581.104,2016-04-29,2347.97,2575.37,,2571.688
2016-04-29 09:15:00,3237066.0,8807253240.0,2573.63,2647.81,341664.0,2576.439,2016-04-29,2347.903,2569.81,,2563.596
2016-04-29 09:30:00,3243850.0,14608258220.0,2570.775,2647.8,570400.0,2570.78,2016-04-29,2347.829,2545.893,,2542.83
2016-04-29 09:45:00,3273328.0,11014732160.0,2544.832,2647.674,432054.0,2548.839,2016-04-29,2347.807,2546.181,,2535.257
2016-04-29 10:00:00,3298798.0,7933541880.0,2545.341,2647.699,310728.0,2552.903,2016-04-29,2347.836,2536.632,,2536.513
2016-04-29 10:15:00,3288194.0,12965252920.0,2536.402,2647.59,510402.0,2544.03,2016-04-29,2347.686,2539.354,,2525.647
